offer-1 %,hotel-1,rating-1,menu-1,rate-1,delivertime-1,offer-2 %,hotel-2,rating-2,menu-2,rate-2,delivertime-2,offer-3 %,hotel-3,rating-3,menu-3,rate-3,delivertime-3
100.0,Punjab Paratha Hub,4.0,"North Indian, Chinese, Beverages,",150,20.0,25.0,La Pino'z Pizza,4.2,"Pizza, Pasta, Italian, Fast Food",200,18.0,300.0,Big Bowl,3.9,"North Indian, Chinese, Momos",200,28.0
100.0,Vittle Box,0,"Chinese, North Indian, Gujarati, Sandwich, Indo-Chinese, Thai",200,22.0,100.0,Jay Bhavani Vadapav,3.8,"Street Food, Fast Food, Sandwich, Beverages",100,20.0,100.0,Sahi Dahiwade & Delhi Chaat,4.0,"North Indian, Street Food",100,32.0
100.0,Burger King,4.3,"Burger, Fast Food, Desserts, Beverages",200,26.0,50.0,Domino's Pizza,0.0,"Pizza, Italian, Fast Food, Desserts",200,23.0,20.0,Taco Bell,3.9,"Fast Food, Mexican",250,23.0
100.0,Boleto Vadapav,4.1,Street Food,40,17.0,80.0,McDonald's,4.1,"Burger, Fast Food, Beverages",200,17.0,0,Gwalia Sweets & Fast Food,4.2,"Mithai, Street Food, Desserts, Beverages",100,20.0
100.0,Honest,4.2,"South Indian, Chinese, Fast Food, North Indian, Pizza",200,21.0,100.0,HL Frankie,4.2,"Fast Food, Burger, Street Food, Sandwich, Chinese, Beverages",200,18.0,30.0,Wendy's Burgers,3.8,"Burger, Fast Food, American",200,23.0
25.0,Shakti - The Sandwich Shop,4.1,"Sandwich, Wraps, Pizza, Burger, Fast Food, Shake, Beverages",150,22.0,100.0,WOW! Momo,4.0,"Momos, Tibetan, Sichuan, Fast Food, Beverages",150,22.0,100.0,Cake JSK Live Cake,3.8,Bakery,150,28.0
100.0,Urban Kitli,4.1,"Sandwich, Fast Food, Street Food, Tea, Coffee, Beverages, Panini",100,23.0,100.0,KFC,3.8,"Burger, Fast Food, Rolls",200,27.0,10.0,The Belgian Waffle Co.,4.3,"Waffle, Pancake, Ice Cream, Desserts, Beverages, Shake",200,23.0
100.0,Hocco Eatery,4.3,"Pizza, Sandwich, Fast Food, Street Food, Ice Cream, Shake, Burger",250,22.0,100.0,Mahalaxmi Bhaji Pav-Manekchowk Wala,4.3,Street Food,200,22.0,100.0,Tea Post,4.3,"Tea, Coffee, Sandwich, Fast Food, Street Food, Beverages",200,24.0
100.0,Ajay's,4.0,"Burger, Pizza, Fast Food",40,25.0,25.0,Lunchbox - Meals & Thalis,3.8,"North Indian, Biryani, Mughlai",150,27.0,100.0,United Farmers Creamery,4.1,"Ice Cream, Shake, Beverages, Waffle, Desserts",200,13.0
100.0,Danny's Coffee Bar,4.1,"Italian, Sandwich, Pizza, Fast Food, Coffee, Cafe, Street Food",150,18.0,100.0,Drizzle's Pizza,4.2,Pizza,100,23.0,100.0,Burger Singh - Big Punjabi Burgers,4.1,"Burger, American, Fast Food, Desserts, Beverages",150,25.0
100.0,Royal Biryani,4.1,"Biryani, North Indian, Mughlai, Hyderabadi",100,29.0,20.0,La Milano Pizzeria,3.9,"Pizza, Pasta, Italian, American, Mexican, Desserts, Beverages, Fast Food",200,24.0,100.0,MMV - Mumbaiya Misal & Vadapav,4.0,"Maharashtrian, Street Food, Beverages",100,16.0
30.0,Pizza Hut,4.2,"Pizza, Pasta, Italian, Desserts, Beverages, North Indian",150,27.0,100.0,Karnavati Dabeli,3.8,"Street Food, Fast Food, Pizza, Sandwich, Burger, Beverages, Shake, Desserts",150,14.0,0,Subway,4.2,"Healthy Food, Sandwich, Fast Food, Wraps, Salad, Beverages",250,21.0
100.0,Jugaadi Adda,3.9,"Maharashtrian, Street Food",40,25.0,30.0,The Biryani Life,3.8,"Biryani, Mughlai",200,22.0,100.0,Theobroma,4.5,"Bakery, Desserts",100,15.0
100.0,Al Baik Fast Food,4.1,"Shawarma, Pizza, Burger, Sandwich, Rolls, Fast Food, Ice Cream, Shake",250,22.0,100.0,Food On Way,4.0,"North Indian, Chinese",200,28.0,100.0,Karnavati Snacks,3.2,"North Indian, Sichuan, Fast Food, Street Food, Sandwich, Gujarati",150,29.0
200.0,9834 The Fruit Truck,4.2,"Juices, Healthy Food, Shake, Desserts, Beverages",250,19.0,100.0,Shiva's Coffee Bar & Snacks,3.9,"Coffee, Street Food, Pizza, Sandwich, Shake, Beverages, Pasta",200,30.0,100.0,Martino'z Pizza,3.8,"Pasta, Fast Food",150,23.0
100.0,Tummy Fillers,4.2,"Fast Food, Burger, Rolls, Sandwich, Wraps",150,22.0,100.0,Pizza Zone,4.1,"Pizza, Fast Food, Italian, Pasta",150,27.0,35.0,Dangee Dums,4.6,"Bakery, Ice Cream",400,9.0
100.0,Das Khaman,4.3,"Gujarati, Street Food",100,11.0,25.0,Oven Story Pizza,4.2,"Pizza, Italian, Pasta",250,29.0,100.0,Vadilal Hangout,4.4,"Ice Cream, Desserts",150,13.0
100.0,Anand Bhajipav & Pulav Ankurwala,4.0,"Sandwich, Pizza, Fast Food",150,19.0,100.0,Thalaiva Biryani,3.8,Biryani,172,24.0,100.0,Gajanand Pauva House,4.2,"Beverages, Sandwich, Shake, Street Food, Fast Food",150,14.0
100.0,WOW! China,4.0,"Chinese, Asian, Fast Food, Beverages, Snacks",450,45.0,300.0,Chinese Wok,0.0,"Chinese, Asian, Momos",200,29.0,0,Baked By Nini's,4.6,"Bakery, Desserts",200,10.0
100.0,Farki,4.1,"Ice Cream, Desserts, Shake, Coffee, Beverages",100,13.0,25.0,The Chocolate Room,0.0,"Bakery, Waffle, Beverages, Cafe, Coffee, Pizza, Cake",350,13.0,100.0,Marky Momos,4.1,"Momos, Chinese, Seafood, Rolls, Pizza, Fast Food, Sichuan, Beverages",200,24.0
100.0,Jassi De Parathe,4.3,"North Indian, Continental, Desserts, Beverages",400,36.0,100.0,1944 - The Hocco Kitchen,4.4,"North Indian, Chinese, Italian, Ice Cream, Desserts, Beverages, Pizza",400,23.0,100.0,Iqbal Hotel Since 1947,4.0,"North Indian, Mughlai, Chinese, Biryani, Street Food, Beverages",400,31.0
100.0,Bera Samosa,4.2,"Street Food, Fast Food, North Indian, Chinese, Mughlai, Biryani",150,26.0,100.0,Vipul Dudhiya Sweets,4.4,Mithai,150,21.0,30.0,The Good Bowl,3.7,"North Indian, Biryani, Mughlai",200,25.0
100.0,Gita Samosa Centre,4.2,"Street Food, South Indian, Chinese, Fast Food, Beverages",150,27.0,100.0,Shreejikrupa,4.1,"Sandwich, Fast Food, Street Food",100,17.0,100.0,Puffizza,3.9,"Pizza, Pasta, Fast Food, Desserts, Shake",200,30.0
100.0,London Yard Pizza,4.4,Pizza,300,26.0,100.0,Jay Shree Sandwich,3.8,"Fast Food, Sandwich, Pizza, Burger, Street Food",100,22.0,100.0,Dabba & Co,3.8,North Indian,180,23.0
100.0,Havmor Icecream,4.1,"Ice Cream, Desserts",200,21.0,100.0,Jayhind Sweets,4.4,"Mithai, Street Food, Desserts",150,16.0,100.0,Shree Jalaram Parotha House,3.7,"Kathiyawadi, North Indian",150,23.0
100.0,Jasuben Shah Old Pizza,4.3,"Pizza, Sandwich, Fast Food, Street Food, Beverages",150,15.0,0,Vimal Dairy Ice Cream,4.4,"Ice Cream, Desserts, Beverages",100,22.0,100.0,GMB Fast Food,4.1,"North Indian, Chinese, Fast Food",150,34.0
15.0,R.K.Centre,4.2,"North Indian, South Indian, Chinese, Street Food, Fast Food, Pizza, Sandwich, Sichuan",200,23.0,100.0,Puffing - The Live Puff,4.4,"Fast Food, Sichuan",100,29.0,100.0,La Mina's Pizza,3.7,"Burger, Fast Food, Pizza, Beverages, Coffee",200,29.0
100.0,Shivam Snacks,4.1,"South Indian, North Indian, Chinese, Street Food, Pizza, Fast Food",200,22.0,100.0,Chhaswala,4.4,"Beverages, Ice Cream",100,13.0,100.0,RP's Pizzeria,4.1,"Pizza, Fast Food, Italian, Pasta",200,34.0
100.0,Frankie Station,4.1,Fast Food,150,23.0,20.0,Dum Safar Biryani,3.9,"Biryani, Kebab, North Indian, BBQ",150,46.0,100.0,Natural Ice Cream,4.6,"Ice Cream, Desserts",150,13.0
10.0,Behrouz Biryani,4.0,"Biryani, Kebab, North Indian",300,27.0,100.0,Choice Snack Bar,4.4,"Pizza, Sandwich, Panini, Fast Food, Street Food, Desserts, Shake, Beverages",200,20.0,30.0,Momoman,4.1,"Momos, Chinese, Thai",200,25.0
100.0,Magic Chicken,4.2,"Arabian, Fast Food",150,27.0,10.0,Keventers - Milkshakes & Desserts,4.0,"Beverages, Shake",200,18.0,30.0,Art Of Flavors,4.1,"North Indian, Chinese, Biryani",100,32.0
100.0,Starbucks Coffee,4.3,"Cafe, Coffee, Desserts, Beverages",400,15.0,100.0,Sankalp,3.9,"South Indian, North Indian, Desserts, Beverages",250,17.0,100.0,William John's Pizza,3.8,"Fast Food, Pizza, Italian, Desserts, Beverages",200,29.0
100.0,Hocco Ice Cream,4.1,"Desserts, Ice Cream",200,16.0,100.0,Moti Bakery,4.3,Bakery,100,24.0,100.0,Poptos,4.2,"Fast Food, Coffee, Pizza, Burger, Shake",150,26.0
100.0,Oven The Bakery & Cafe,4.2,"Cafe, Bakery, Waffle, Desserts, Beverages",350,13.0,100.0,Radhe Dhokla,4.2,"Gujarati, North Indian",100,23.0,100.0,Kabhi B,4.3,"Bakery, Desserts",150,12.0
100.0,Real Paprika,4.1,"Pizza, Italian, Panini, Chinese, North Indian",200,20.0,100.0,Fresh N Fresh,4.2,"Desserts, Khaleeji, Bakery",200,31.0,100.0,Urban Khichdi,4.3,"North Indian, Healthy Food, Street Food, Beverages",250,24.0
100.0,Lijjat Khaman,0,"Gujarati, Street Food",100,18.0,25.0,Sweet Truth - Cake and Desserts,3.9,"Desserts, Bakery, Ice Cream",150,20.0,100.0,TGB Cafe N Bakery,4.0,"Bakery, Desserts",150,16.0
60.0,Starboy Pizza & Shakes,4.3,"Pizza, Italian, Desserts, Shake, Beverages",150,33.0,100.0,Radhika's Authentic South Indian Food,0.0,"South Indian, Beverages",350,20.0,100.0,The Shake Maker,4.1,"Shake, Beverages",150,23.0
100.0,Z K Fry Centre,0,"North Indian, Biryani, Mughlai",200,25.0,200.0,Winners Pizza - Fresh Dough,3.9,"Pizza, Italian, Desserts, Beverages",200,32.0,100.0,New Freeze Land,4.4,"Sandwich, Pizza, Fast Food, Street Food, Chinese, North Indian, Shake, Beverages",200,24.0
100.0,Honest bowl,4.1,Salad,198,28.0,100.0,Taranovas Pizza,4.1,"Pizza, Italian, Pasta, Fast Food, Street Food",200,25.0,100.0,Jay Jalaram Parotha House,3.8,"North Indian, Gujarati, Kathiyawadi",200,20.0
50.0,House of Pizzas,4.1,"Pizza, Burger, Fast Food, Coffee",200,31.0,75.0,Gurunanak,3.9,North Indian,150,28.0,100.0,Bhookh Lagi Hai,4.5,"BBQ, North Indian, Biryani, Rolls, Momos, Beverages",200,22.0
100.0,Raghuvanshi King Of Taste,4.3,Street Food,100,17.0,100.0,Autograph - Armoise Hotel,0.0,"North Indian, Chinese, Salad, Fast Food, Sandwich, Street Food, Desserts, Beverages",450,19.0,0,Anand,4.3,"Fast Food, Street Food, Sandwich, Shake, Beverages",100,20.0
100.0,Mr. Jumbo,4.2,"Street Food, Sandwich, Burger, Fast Food",150,30.0,100.0,Frankie On Fire,3.9,"Fast Food, Mexican",100,22.0,100.0,Sam's Pizza,4.3,"Pizza, Fast Food",400,21.0
100.0,Davda Dabeli And Kadak,4.0,Gujarati,100,18.0,100.0,Uboat - Gourmet Subs,4.1,"Beverages, Desserts, Fast Food, Wraps, Sandwich",200,19.0,0,Nini's Kitchen - Panchvati,4.4,"North Indian, Italian, Continental, Mexican, Pasta, Pizza, Desserts, Beverages",600,29.0
100.0,Biryani Brothers,4.1,"Biryani, Fast Food",200,23.0,100.0,Season 9,0.0,"North Indian, Chinese, Continental, Thai, Fast Food, Desserts, Beverages",250,35.0,100.0,The Waffle Co.,3.6,"Desserts, Ice Cream, Pancake, Waffle",150,17.0
100.0,Avdhoot Cold Drinks,0,"Sandwich, Pizza, Fast Food, Desserts, Ice Cream",100,28.0,10.0,Bombay Biryani,3.8,Biryani,150,28.0,100.0,Bread Box,4.3,"Sandwich, Fast Food, Street Food",100,27.0
100.0,Real Bites,4.3,"Cafe, Coffee, Sandwich, Burger, Fast Food, Desserts",150,20.0,20.0,NIC Ice Creams,4.4,"Ice Cream, Desserts",100,11.0,100.0,Crush Coffee,4.2,"Cafe, Coffee, Tea, Shake, Beverages",200,25.0
10.0,Sonalben Khakhrawala,4.3,"Paan, Street Food, Fast Food",40,15.0,100.0,Amdos Kitchen,4.3,"Chinese, Momos, Beverages",150,27.0,25.0,Volga Restaurant,4.1,"North Indian, South Indian, Biryani, Fast Food",250,24.0
100.0,Havmor Icecream,4.1,"Ice Cream, Desserts",200,21.0,100.0,Jayhind Sweets,4.4,"Mithai, Street Food, Desserts",150,16.0,100.0,Shree Jalaram Parotha House,3.7,"Kathiyawadi, North Indian",150,23.0
100.0,Anwar E Hilal,0,"North Indian, Chinese, Biryani, Grilled Chicken, Mughlai, Desserts, Beverages",250,30.0,0,Swati Snacks,3.8,"Gujarati, South Indian, Fast Food, Desserts, Beverages",200,24.0,20.0,CakeZone Patisserie,4.2,"Bakery, Desserts, Mithai",300,33.0
100.0,Bombay Darbar Biryani,0,Biryani,100,27.0,100.0,Makhani Darbar,0.0,North Indian,100,17.0,100.0,Hariom Dabeli,4.1,"Sandwich, Burger, Panini, Fast Food, Street Food",150,28.0
20.0,Barbeque Nation,4.3,"North Indian, BBQ, Kebab, Biryani",800,40.0,0,Ankurwala Anand Dalwada Centre,0.0,"Gujarati, Street Food, Fast Food",100,18.0,100.0,Birmies,4.2,"North Indian, Chinese, Mexican, Pizza, Fast Food, Sichuan",200,25.0
100.0,NG Chole Kulche & Pulav,4.2,North Indian,100,17.0,25.0,Khichdi Etc,4.3,North Indian,250,23.0,100.0,Bombay Gulalwadi Manekchowk Wala,3.8,"Street Food, Sandwich, Pizza, Fast Food",150,29.0
100.0,Hocco Ice Cream,4.1,"Desserts, Ice Cream",200,16.0,100.0,Moti Bakery,4.3,Bakery,100,24.0,100.0,Poptos,4.2,"Fast Food, Coffee, Pizza, Burger, Shake",150,26.0
100.0,Z K Fry Centre,0,"North Indian, Biryani, Mughlai",200,25.0,200.0,Winners Pizza - Fresh Dough,3.9,"Pizza, Italian, Desserts, Beverages",200,32.0,100.0,New Freeze Land,4.4,"Sandwich, Pizza, Fast Food, Street Food, Chinese, North Indian, Shake, Beverages",200,24.0
100.0,Honest bowl,4.1,Salad,198,28.0,100.0,Taranovas Pizza,4.1,"Pizza, Italian, Pasta, Fast Food, Street Food",200,25.0,100.0,Jay Jalaram Parotha House,3.8,"North Indian, Gujarati, Kathiyawadi",200,20.0
50.0,House of Pizzas,4.1,"Pizza, Burger, Fast Food, Coffee",200,31.0,75.0,Gurunanak,3.9,North Indian,150,28.0,100.0,Bhookh Lagi Hai,4.5,"BBQ, North Indian, Biryani, Rolls, Momos, Beverages",200,22.0
100.0,Raghuvanshi King Of Taste,4.3,Street Food,100,17.0,100.0,Autograph - Armoise Hotel,0.0,"North Indian, Chinese, Salad, Fast Food, Sandwich, Street Food, Desserts, Beverages",450,19.0,0,Anand,4.3,"Fast Food, Street Food, Sandwich, Shake, Beverages",100,20.0
100.0,Mr. Jumbo,4.2,"Street Food, Sandwich, Burger, Fast Food",150,30.0,100.0,Frankie On Fire,3.9,"Fast Food, Mexican",100,22.0,100.0,Sam's Pizza,4.3,"Pizza, Fast Food",400,21.0
100.0,Davda Dabeli And Kadak,4.0,Gujarati,100,18.0,100.0,Uboat - Gourmet Subs,4.1,"Beverages, Desserts, Fast Food, Wraps, Sandwich",200,19.0,0,Nini's Kitchen - Panchvati,4.4,"North Indian, Italian, Continental, Mexican, Pasta, Pizza, Desserts, Beverages",600,29.0
100.0,Biryani Brothers,4.1,"Biryani, Fast Food",200,23.0,100.0,Season 9,0.0,"North Indian, Chinese, Continental, Thai, Fast Food, Desserts, Beverages",250,35.0,100.0,The Waffle Co.,3.6,"Desserts, Ice Cream, Pancake, Waffle",150,17.0
100.0,Avdhoot Cold Drinks,0,"Sandwich, Pizza, Fast Food, Desserts, Ice Cream",100,28.0,10.0,Bombay Biryani,3.8,Biryani,150,28.0,100.0,Bread Box,4.3,"Sandwich, Fast Food, Street Food",100,27.0
100.0,Real Bites,4.3,"Cafe, Coffee, Sandwich, Burger, Fast Food, Desserts",150,20.0,20.0,NIC Ice Creams,4.4,"Ice Cream, Desserts",100,11.0,100.0,Crush Coffee,4.2,"Cafe, Coffee, Tea, Shake, Beverages",200,25.0
10.0,Sonalben Khakhrawala,4.3,"Paan, Street Food, Fast Food",40,15.0,100.0,Amdos Kitchen,4.3,"Chinese, Momos, Beverages",150,27.0,25.0,Volga Restaurant,4.1,"North Indian, South Indian, Biryani, Fast Food",250,24.0
100.0,Anwar E Hilal,0,"North Indian, Chinese, Biryani, Grilled Chicken, Mughlai, Desserts, Beverages",250,30.0,0,Swati Snacks,3.8,"Gujarati, South Indian, Fast Food, Desserts, Beverages",200,24.0,20.0,CakeZone Patisserie,4.2,"Bakery, Desserts, Mithai",300,33.0
100.0,Bombay Darbar Biryani,0,Biryani,100,27.0,100.0,Makhani Darbar,0.0,North Indian,100,17.0,100.0,Hariom Dabeli,4.1,"Sandwich, Burger, Panini, Fast Food, Street Food",150,28.0
20.0,Barbeque Nation,4.3,"North Indian, BBQ, Kebab, Biryani",800,40.0,0,Ankurwala Anand Dalwada Centre,0.0,"Gujarati, Street Food, Fast Food",100,18.0,100.0,Birmies,4.2,"North Indian, Chinese, Mexican, Pizza, Fast Food, Sichuan",200,25.0
100.0,NG Chole Kulche & Pulav,4.2,North Indian,100,17.0,25.0,Khichdi Etc,4.3,North Indian,250,23.0,100.0,Bombay Gulalwadi Manekchowk Wala,3.8,"Street Food, Sandwich, Pizza, Fast Food",150,29.0
100.0,Burger Mania,4.2,"Burger, Sandwich, Fast Food, Beverages",100,26.0,15.0,R K Restaurant,3.8,North Indian,100,20.0,125.0,Faasos Signature Wraps & Rolls,3.9,"Rolls, Wraps, Shawarma",150,28.0
100.0,A -1 Shalimar Biryani,4.1,Biryani,150,23.0,30.0,Simran,3.9,"North Indian, Chinese, Mughlai, Seafood, Biryani, Ice Cream, Beverages",350,22.0,100.0,New Bombay Biryani,3.7,Biryani,100,25.0
100.0,Kinjal Dining Hall,4.0,"North Indian, Gujarati",150,31.0,100.0,Mumbai Fresh Vadapav,0.0,"Fast Food, Maharashtrian, Street Food",100,25.0,100.0,Mewad,4.2,"Fast Food, Street Food, Sandwich, Burger, Pizza, Beverages",150,14.0
100.0,Super Donuts - American Eatery & Bakery,4.3,"Bakery, Burger, Coffee, Desserts, Fast Food, Shake, Wraps, Cake",200,19.0,0,Delhi 6 Paratha Point,0.0,North Indian,100,24.0,100.0,Azad Sweets & Restaurant,3.9,"Mithai, Gujarati, Sindhi",200,16.0
100.0,Great Britain Waffle,4.2,"Waffle, Desserts, Coffee, Beverages",100,23.0,100.0,Ambica Dalvada Centre,4.4,Street Food,100,17.0,100.0,Jay Malhar Restaurant,3.8,"Chinese, Gujarati, North Indian, Street Food",150,27.0
100.0,Wagh Bakri Tea Lounge,3.9,"Cafe, Beverages, Fast Food, Desserts, Tea",400,25.0,100.0,A-One Bombay Biryani,3.9,Biryani,100,25.0,0,Dakshinayan,4.4,"South Indian, Desserts, Beverages",400,22.0
100.0,Burgonomics,4.0,"Burger, Beverages",250,25.0,100.0,78 Vadapav,0.0,"Maharashtrian, Street Food, Fast Food, Sandwich, Gujarati",100,23.0,100.0,O-Kind Pizza,3.6,"Pizza, Street Food",200,27.0
125.0,Nutan Restaurant,4.2,"North Indian, Shake, Gujarati, Chinese, Pasta",300,22.0,100.0,Olio - The Wood Fired Pizzeria,3.8,"Pizza, Italian, Fast Food, Beverages",200,38.0,100.0,Nawabi Zayka,3.9,North Indian,150,29.0
