offer-1 %,hotel-1,rating-1,menu-1,rate-1,delivertime-1,offer-2 %,hotel-2,rating-2,menu-2,rate-2,delivertime-2,offer-3 %,hotel-3,rating-3,menu-3,rate-3,delivertime-3
100.0,Super Dawat Tawa Fry Centre,4.1,"North Indian, Mughlai",200,13.0,100.0,Havmor Havfunn Icecream,3.8,"Ice Cream, Desserts",100,11.0,100.0,Monginis Cake Shop,3.9,"Bakery, Desserts, Cake",150,20.0
100.0,Micro Cafe,4.4,"Burger, American, Fast Food",100,20.0,100.0,Mohanlal S Mithaiwala,0.0,"Mithai, Street Food, Bengali",150,12.0,100.0,Sliceline Cafe,4.0,"Italian, Cafe, Bakery, Pizza, Pasta, Salad, Fast Food, Beverages",400,31.0
150.0,M.M. Parotha House,0,"North Indian, Chinese, Gujarati, Biryani, Street Food, Beverages",250,20.0,100.0,Wok On Way,3.8,"Chinese, Sichuan",150,32.0,100.0,Roastea,3.8,"Cafe, Italian, Beverages, Desserts, Sandwich, Bakery, Fast Food, North Indian",250,40.0
100.0,The Blue Oven,4.0,"Pizza, Pasta, Italian, Beverages",400,25.0,100.0,Punjab Di Mahek,0.0,"North Indian, Chinese, Pasta, Salad, Healthy Food",250,30.0,100.0,Sasuma,4.2,"Gujarati, North Indian, Fast Food, Sichuan",150,32.0
100.0,Chinese Square,4.2,"Chinese, Fast Food",200,30.0,100.0,Janvi Panipuri Center,0.0,Street Food,100,22.0,100.0,B.K Nagar Cholafali,4.2,Gujarati,100,19.0
100.0,Saladific,4.3,"Salad, Wraps, Healthy Food, Sandwich, Juices, Beverages",200,21.0,100.0,The Chaap Junction,4.0,"North Indian, Rolls, Momos, Biryani",200,23.0,75.0,Fresh King,4.3,"Juices, Shake, Beverages",40,20.0
100.0,Bikanervala,4.2,"Mithai, Street Food, North Indian",200,29.0,0,Vallabh,4.2,"Pizza, Burger, Ice Cream, Wraps, Desserts, Shake, Sandwich",100,17.0,100.0,Ristretto - Behind The Rods,4.2,"Continental, Chinese, North Indian, Lebanese, Italian, Fast Food, Desserts, Beverages",200,23.0
100.0,Flavour Space,4.2,"Chinese, North Indian, Modern Indian, , Gujarati, Kathiyawadi",200,35.0,100.0,Navjivan Restaurant,3.9,North Indian,300,27.0,100.0,DELHI CHICKEN BIRYANI CORNER,4.2,"Biryani, North Indian",150,24.0
100.0,Chinese Square,4.2,"Chinese, Fast Food",200,30.0,100.0,Janvi Panipuri Center,0.0,Street Food,100,22.0,100.0,B.K Nagar Cholafali,4.2,Gujarati,100,19.0
100.0,Saladific,4.3,"Salad, Wraps, Healthy Food, Sandwich, Juices, Beverages",200,21.0,100.0,The Chaap Junction,4.0,"North Indian, Rolls, Momos, Biryani",200,23.0,75.0,Fresh King,4.3,"Juices, Shake, Beverages",40,20.0
100.0,Bikanervala,4.2,"Mithai, Street Food, North Indian",200,29.0,0,Vallabh,4.2,"Pizza, Burger, Ice Cream, Wraps, Desserts, Shake, Sandwich",100,17.0,100.0,Ristretto - Behind The Rods,4.2,"Continental, Chinese, North Indian, Lebanese, Italian, Fast Food, Desserts, Beverages",200,23.0
100.0,Flavour Space,4.2,"Chinese, North Indian, Modern Indian, , Gujarati, Kathiyawadi",200,35.0,100.0,Navjivan Restaurant,3.9,North Indian,300,27.0,100.0,DELHI CHICKEN BIRYANI CORNER,4.2,"Biryani, North Indian",150,24.0
100.0,Gabru Di Chaap,4.2,"North Indian, Wraps, Fast Food, Sandwich, Beverages",400,23.0,100.0,Wok On Fire,3.8,"Chinese, Asian, Momos, Desserts, Beverages",400,26.0,100.0,Jalaram Khaman House,4.2,"Street Food, Gujarati",100,20.0
30.0,Tim Hortons,4.3,"Cafe, Coffee, Beverages, Italian, Sandwich, Fast Food",600,18.0,100.0,Samrat Snacks,4.1,"South Indian, Street Food, Pizza, Sandwich",150,33.0,100.0,The Poutinerie,4.2,"Burger, Fast Food, Beverages, Coffee",200,22.0
100.0,Oshwal,4.4,"Gujarati, South Indian, Chinese, Fast Food, Beverages, Biryani, Juices, North Indian",400,13.0,100.0,Kwality Dosa,3.8,"South Indian, Sandwich, Beverages",150,20.0,100.0,Paramount Restaurant Since 1969,4.1,"North Indian, Chinese, Mughlai, Biryani, Seafood, Continental, Rolls, Beverages",400,25.0
100.0,Upper Crust Bakery,4.4,"Bakery, Desserts, Street Food",400,15.0,0,Ginny's Kitchen,4.0,"South Indian, North Indian",150,28.0,100.0,Mad Over Donuts,4.0,Desserts,180,41.0
30.0,Tim Hortons,4.3,"Cafe, Coffee, Beverages, Italian, Sandwich, Fast Food",600,18.0,100.0,Samrat Snacks,4.1,"South Indian, Street Food, Pizza, Sandwich",150,33.0,100.0,The Poutinerie,4.2,"Burger, Fast Food, Beverages, Coffee",200,22.0
100.0,Oshwal,4.4,"Gujarati, South Indian, Chinese, Fast Food, Beverages, Biryani, Juices, North Indian",400,13.0,100.0,Kwality Dosa,3.8,"South Indian, Sandwich, Beverages",150,20.0,100.0,Paramount Restaurant Since 1969,4.1,"North Indian, Chinese, Mughlai, Biryani, Seafood, Continental, Rolls, Beverages",400,25.0
100.0,Upper Crust Bakery,4.4,"Bakery, Desserts, Street Food",400,15.0,0,Ginny's Kitchen,4.0,"South Indian, North Indian",150,28.0,100.0,Mad Over Donuts,4.0,Desserts,180,41.0
100.0,Modi Sandwich & Pizza,0,"Pizza, Sandwich, Sichuan, Burger, Fast Food, Street Food, Beverages",150,30.0,100.0,Upper Crust,3.9,"BBQ, Modern Indian, Italian, Desserts, North Indian, Pizza, Bakery",350,25.0,30.0,Hotel ZK,3.7,"North Indian, Chinese, Mughlai, Continental, Roast Chicken, Seafood, Kebab, Beverages",350,29.0
100.0,Hyderabadi Biryani,4.2,Biryani,100,22.0,100.0,Prince Restaurant  Naranpura,0.0,"South Indian, North Indian, Chinese, Sandwich, Pizza, Street Food, Ice Cream, Beverages",350,17.0,100.0,Mayur Bhajiya,4.2,"Street Food, South Indian, Sandwich, Fast Food",100,15.0
100.0,Mr. Kutchhi,4.1,Street Food,100,23.0,100.0,Khana Khazana,4.0,"North Indian, Chinese",200,20.0,100.0,Chetna Ganthia Rath,4.2,"Mithai, Street Food, Gujarati",150,24.0
100.0,Cake Junction,4.4,Bakery,200,23.0,100.0,Udupi Shree Darshini Restaurant,3.8,"South Indian, Beverages",150,18.0,50.0,Crusto's - Cheese Burst Pizza By Olio,4.0,"Pizza, Italian, Fast Food, Beverages",200,38.0
100.0,Mr. Kutchhi,4.1,Street Food,100,23.0,100.0,Khana Khazana,4.0,"North Indian, Chinese",200,20.0,100.0,Chetna Ganthia Rath,4.2,"Mithai, Street Food, Gujarati",150,24.0
100.0,Cake Junction,4.4,Bakery,200,23.0,100.0,Udupi Shree Darshini Restaurant,3.8,"South Indian, Beverages",150,18.0,50.0,Crusto's - Cheese Burst Pizza By Olio,4.0,"Pizza, Italian, Fast Food, Beverages",200,38.0
20.0,Mocha,4.1,"Italian, Pizza, Momos, Pasta, North Indian, Desserts, Beverages",750,30.0,10.0,Shawarma Souk,3.9,"Shawarma, Arabian, North Indian, Biryani, Fast Food",200,29.0,100.0,Das Pendawala,4.3,"Mithai, Bakery",150,20.0
100.0,Huber & Holly,4.4,"Ice Cream, Desserts, Pizza, Sandwich, Pasta, Beverages",250,18.0,100.0,Cheers,4.4,"Coffee, Ice Cream, Shake, Beverages, Juices",150,14.0,125.0,Veg Meals by Lunchbox,3.9,"North Indian, Biryani, Mughlai",200,23.0
100.0,Hotel Moti Mahal,4.1,"North Indian, Chinese, Continental, Seafood, Fast Food, Mughlai, Ice Cream, Beverages",400,31.0,100.0,Sunrise Restaurant,4.2,"South Indian, Sandwich, Pizza, North Indian, Chinese, Fast Food, Street Food, Shake",250,28.0,100.0,Dusk Restaurant,3.7,"North Indian, Chinese, South Indian, Fast Food",150,27.0
100.0,Jalaram,4.3,North Indian,200,32.0,0,Kamal Sweets,4.3,"Mithai, Street Food",40,28.0,100.0,Kilos,3.8,"North Indian, Chinese",250,29.0
100.0,Gita Samosa Center,4.4,"Street Food, South Indian, Fast Food",100,16.0,100.0,Khichdi Bar,0.0,Healthy Food,200,40.0,100.0,Ladli Fast Food,4.0,"North Indian, Gujarati, Sandwich, Pizza, Fast Food, Sichuan, Shake, Beverages",150,30.0
100.0,Bombay Biryani,4.3,Biryani,100,26.0,100.0,Ambika Dalwada & Khiru,3.8,Street Food,100,28.0,100.0,Sawariya Farali Center,4.1,"Gujarati, Fast Food, Street Food",100,30.0
100.0,The Khan's Kitchen,0,"Shawarma, Biryani, Shake, Fast Food, Pizza",100,36.0,100.0,Chaai Seth,3.9,"Tea, Beverages, Fast Food, Burger, Street Food",150,29.0,100.0,Shiva Paratha & Pulav House,4.1,"North Indian, Street Food",100,23.0
100.0,Tartine Deep Dish Pizzeria,3.7,"Pizza, Italian, Desserts",250,44.0,50.0,Samosa & Co. By TGB,0.0,Street Food,100,28.0,100.0,Gayatri Bhajipav & Fast Food,4.1,"Street Food, Chinese, South Indian, Pizza",150,28.0
100.0,50 Chinese,4.2,"Chinese, Rolls",150,30.0,0,Mirch Masala,3.9,"North Indian, Mughlai, Biryani, Desserts, Beverages",400,32.0,100.0,Northeast Kitchen,4.2,"North Indian, Seafood, Chinese",250,32.0
100.0,Iqbal Fast Food And Sweets,4.0,"Pizza, Sandwich, Fast Food, Street Food, Mithai",150,39.0,100.0,Sambar Cafe - Navrangpura,4.3,"South Indian, Beverages",150,21.0,100.0,Little French House,4.3,"Cafe, Beverages, Continental, Italian, Mexican, Fast Food, Desserts, Waffle",500,20.0
100.0,Charbhuja Sandwich Centre,4.1,"Sandwich, Street Food, Fast Food",100,19.0,40.0,"The Dessert Heaven - Pastry, Brownie and Cakes",4.1,"Desserts, Bakery, Mithai",100,30.0,100.0,Mahalaxmi Fast Food And Kathiyawadi,3.8,"Gujarati, Kathiyawadi, North Indian",150,20.0
100.0,Mleko,4.3,"Cafe, Coffee, Bakery, Fast Food, Continental, Desserts, Beverages, Burger",250,21.0,100.0,Delight,4.1,"Chinese, South Indian, Pizza, Sandwich, Fast Food, Street Food",200,29.0,100.0,Laxmi Ganthiya Rath,4.1,"Gujarati, Street Food",100,18.0
100.0,50 Chinese,4.2,"Chinese, Rolls",150,30.0,0,Mirch Masala,3.9,"North Indian, Mughlai, Biryani, Desserts, Beverages",400,32.0,100.0,Northeast Kitchen,4.2,"North Indian, Seafood, Chinese",250,32.0
100.0,Iqbal Fast Food And Sweets,4.0,"Pizza, Sandwich, Fast Food, Street Food, Mithai",150,39.0,100.0,Sambar Cafe - Navrangpura,4.3,"South Indian, Beverages",150,21.0,100.0,Little French House,4.3,"Cafe, Beverages, Continental, Italian, Mexican, Fast Food, Desserts, Waffle",500,20.0
100.0,Charbhuja Sandwich Centre,4.1,"Sandwich, Street Food, Fast Food",100,19.0,40.0,"The Dessert Heaven - Pastry, Brownie and Cakes",4.1,"Desserts, Bakery, Mithai",100,30.0,100.0,Mahalaxmi Fast Food And Kathiyawadi,3.8,"Gujarati, Kathiyawadi, North Indian",150,20.0
100.0,Mleko,4.3,"Cafe, Coffee, Bakery, Fast Food, Continental, Desserts, Beverages, Burger",250,21.0,100.0,Delight,4.1,"Chinese, South Indian, Pizza, Sandwich, Fast Food, Street Food",200,29.0,100.0,Laxmi Ganthiya Rath,4.1,"Gujarati, Street Food",100,18.0
100.0,Rafik Fry,0,"North Indian, Mughlai, Seafood, Chinese",200,28.0,100.0,Asharfi Kulfi,3.9,"Ice Cream, Desserts",150,23.0,100.0,Biryani Stock Exchange,3.9,"Biryani, Seafood, Mughlai, Fast Food, Desserts, North Indian",200,29.0
100.0,Jain Dairy,4.2,"Mithai, Desserts",100,14.0,100.0,Anand Ankurwala,4.2,"Sandwich, Fast Food, Beverages, Shake",150,20.0,100.0,Vaishnav Farali World,4.0,"Gujarati, Street Food",150,33.0
100.0,Kaaffeella Cafe,3.9,"Cafe, Sandwich, Pizza, Fast Food, Chinese, Street Food, Shake, Beverages",200,27.0,30.0,Fix Meals By The Chocolate Room,3.8,"North Indian, Chinese",150,32.0,75.0,Raju Omelette,3.9,Street Food,100,29.0
100.0,A Gourmesserie,4.4,"Cafe, Coffee, Italian, Continental, Bakery, Desserts, Beverages",400,21.0,100.0,Twisted Toppings,3.8,"Pizza, Fast Food, Beverages",200,33.0,100.0,Shreeji Krupa Bombay Vadapav,4.1,"Street Food, Pizza, Sandwich",100,21.0
100.0,Ab Chai Pe Charcha,3.7,"Tea, Gujarati, Fast Food, Street Food, Sandwich, Coffee, Shake, Beverages",200,28.0,100.0,New A1 Bombay Bhatiyara,0.0,"Biryani, Beverages",100,25.0,100.0,Wakka Makka Chinese,3.4,"Chinese, Asian, Thai",100,31.0
100.0,Shree Kailash Pav Bhaji And Pulav Centre,4.2,"Street Food, North Indian, South Indian, Sandwich, Pizza",200,23.0,20.0,New York Waffles & Dinges,0.0,"Waffle, Bakery, Desserts, Shake, Beverages",150,27.0,100.0,Kovallam,4.1,"South Indian, Beverages",350,18.0
100.0,Papa Louie's Pizza,4.0,"Pizza, Fast Food",300,25.0,100.0,Savariya Khichdi Center,4.0,"Healthy Food, Street Food",100,24.0,100.0,Thali Theory,4.0,"Gujarati, North Indian, Kathiyawadi",150,32.0
100.0,Zayka Bombay Biryani,0,Biryani,150,25.0,100.0,Dairy Den,0.0,"Ice Cream, Desserts, Beverages",150,14.0,100.0,Big Fat Monk,3.4,"Chinese, Asian, Thai, Momos, Desserts, Beverages",100,29.0
100.0,Shree Vrundavan Sweets,4.1,"Mithai, Street Food",100,24.0,100.0,House Of Delhi Swad Purani Dilli Ka,0.0,North Indian,100,28.0,100.0,Neelam Sandwich & Pizza,4.2,"Sandwich, Pizza, Fast Food, Street Food, Shake, Beverages",150,23.0
100.0,Asharfi Kulfi,4.3,"Desserts, Ice Cream, Beverages, Shake",150,20.0,300.0,The Black Chimney,0.0,"North Indian, Chinese, Kebab, Burger, Italian, Wraps, Fast Food, Beverages",150,24.0,100.0,Bhole Ke Chole,4.1,"North Indian, Street Food, Desserts, Beverages",100,41.0
100.0,Arpit Ragda Patties,4.3,Street Food,100,15.0,100.0,Shree Ji Khana Khazana,4.2,"North Indian, Chinese, Pasta",200,29.0,150.0,Kbob's,3.1,"Biryani, North Indian, Mughlai, Chinese, Seafood",150,25.0
100.0,Vipul Dudhia Gajara,4.0,"Mithai, Desserts",150,11.0,100.0,COFFEE ByUs,0.0,"Coffee, Pasta, Sandwich, Juices, Fast Food, Burger",200,25.0,100.0,House Of Burgers,4.0,"Burger, Fast Food, Pizza, Coffee",150,30.0
100.0,Shree Vrundavan Sweets,4.1,"Mithai, Street Food",100,24.0,100.0,House Of Delhi Swad Purani Dilli Ka,0.0,North Indian,100,28.0,100.0,Neelam Sandwich & Pizza,4.2,"Sandwich, Pizza, Fast Food, Street Food, Shake, Beverages",150,23.0
100.0,Asharfi Kulfi,4.3,"Desserts, Ice Cream, Beverages, Shake",150,20.0,300.0,The Black Chimney,0.0,"North Indian, Chinese, Kebab, Burger, Italian, Wraps, Fast Food, Beverages",150,24.0,100.0,Bhole Ke Chole,4.1,"North Indian, Street Food, Desserts, Beverages",100,41.0
100.0,Arpit Ragda Patties,4.3,Street Food,100,15.0,100.0,Shree Ji Khana Khazana,4.2,"North Indian, Chinese, Pasta",200,29.0,150.0,Kbob's,3.1,"Biryani, North Indian, Mughlai, Chinese, Seafood",150,25.0
100.0,Vipul Dudhia Gajara,4.0,"Mithai, Desserts",150,11.0,100.0,COFFEE ByUs,0.0,"Coffee, Pasta, Sandwich, Juices, Fast Food, Burger",200,25.0,100.0,House Of Burgers,4.0,"Burger, Fast Food, Pizza, Coffee",150,30.0
100.0,SNS - Sandwich N Shakes,4.3,"Sandwich, Fast Food, Street Food, Pizza, Tea, Beverages",150,34.0,100.0,Jamnagri Ghughra,0.0,Gujarati,100,24.0,100.0,Radhe Krishna Live Dhokla Khaman,4.0,Gujarati,100,16.0
100.0,Bluez Terrace Cafe,4.1,"North Indian, Chinese, Fast Food, Sandwich, Pizza, Beverages",400,30.0,100.0,Ajaya's Takeaway Food,4.1,"Burger, Pizza, Fast Food, Beverages",100,23.0,100.0,Chili's Grill & Bar,4.3,"Pizza, Burger",800,48.0
20.0,"UBQ-Meals,Thalis & Bowls",0,"North Indian, Kebab, BBQ, Biryani",400,44.0,10.0,Pablos Chicken,3.9,"Burger, Shake",200,35.0,100.0,Shambhu's Coffee Bar,3.9,"Sandwich, Pizza, Fast Food, Desserts, Coffee, Shake, Beverages",200,22.0
20.0,Anjoy Latenight Meals,4.1,"Wraps, Chinese, Burger, Sichuan, Beverages",150,25.0,100.0,Rasranjan,4.3,"Gujarati, Bengali, Mithai, Street Food, Desserts",200,19.0,100.0,Sawariya Seth Restaurant,3.4,"North Indian, Gujarati",150,51.0
100.0,SNS - Sandwich N Shakes,4.3,"Sandwich, Fast Food, Street Food, Pizza, Tea, Beverages",150,34.0,100.0,Jamnagri Ghughra,0.0,Gujarati,100,24.0,100.0,Radhe Krishna Live Dhokla Khaman,4.0,Gujarati,100,16.0
100.0,Bluez Terrace Cafe,4.1,"North Indian, Chinese, Fast Food, Sandwich, Pizza, Beverages",400,30.0,100.0,Ajaya's Takeaway Food,4.1,"Burger, Pizza, Fast Food, Beverages",100,23.0,100.0,Chili's Grill & Bar,4.3,"Pizza, Burger",800,48.0
20.0,"UBQ-Meals,Thalis & Bowls",0,"North Indian, Kebab, BBQ, Biryani",400,44.0,10.0,Pablos Chicken,3.9,"Burger, Shake",200,35.0,100.0,Shambhu's Coffee Bar,3.9,"Sandwich, Pizza, Fast Food, Desserts, Coffee, Shake, Beverages",200,22.0
20.0,Anjoy Latenight Meals,4.1,"Wraps, Chinese, Burger, Sichuan, Beverages",150,25.0,100.0,Rasranjan,4.3,"Gujarati, Bengali, Mithai, Street Food, Desserts",200,19.0,100.0,Sawariya Seth Restaurant,3.4,"North Indian, Gujarati",150,51.0
20.0,Cafe Coffee Day,4.1,"Cafe, Coffee, Tea, Shake, Beverages, Sandwich, Desserts",300,20.0,100.0,Neelkamal Snacks And Coffee Bar,3.9,"Cafe, Beverages, Momos, Fast Food, Street Food, Sandwich",250,28.0,0,Maharaj Samosa Center,4.1,"Street Food, Gujarati, North Indian",100,16.0
125.0,Veg Darbar by Behrouz Biryani,0,"Biryani, Mughlai",300,24.0,100.0,Biryani King,3.9,"Biryani, Fast Food",100,24.0,0,IKC Induben Khakhrawala,4.0,"Gujarati, Street Food",100,24.0
100.0,Joey's Cucina - The Crust & Creamery Delights,3.8,Pizza,100,22.0,100.0,Jugaadi Spot,3.8,Street Food,100,26.0,100.0,Daawat-E-Khaas,4.1,"North Indian, Mughlai, Seafood, Biryani",500,27.0
100.0,Neelam Sandwich & Pizza,4.1,"Sandwich, Pizza, Fast Food, Street Food, Shake",150,21.0,100.0,Royal Punjab Paratha,3.8,"North Indian, Beverages",150,17.0,30.0,Firangi Bake,3.8,"Italian, Mexican, Pasta",200,29.0
100.0,R.K. Egg Eatery,4.1,"North Indian, Street Food",200,34.0,10.0,The Indian Heat,3.8,"North Indian, Chinese, Arabian, Momos, Shake, Sichuan",400,33.0,100.0,TGIH - Thank God It's Healthy,4.3,"Healthy Food, Salad, Sichuan, North Indian, Continental, Beverages",400,38.0
100.0,Chai Sutta Bar,4.2,"Tea, Coffee, Shake, Beverages, Burger, Pizza, Sandwich, Fast Food",100,33.0,100.0,Full Plate Meal,0.0,"Gujarati, Kathiyawadi, North Indian, Street Food, , Chinese",200,28.0,100.0,Nanking Express,4.3,"Chinese, Fast Food, Momos",200,42.0
100.0,The Waffle House,4.1,"Fast Food, Cafe",100,32.0,0,Tiato (Formerly Olio Pizzeria),4.4,"Pizza, Continental, Italian, Beverages",200,38.0,100.0,Shree Kambeshwar Chawana & Sweet Mart,4.1,"Mithai, Desserts, Street Food, Fast Food",150,32.0
