offer-1 %,hotel-1,rating-1,menu-1,rate-1,delivertime-1,offer-2 %,hotel-2,rating-2,menu-2,rate-2,delivertime-2,offer-3 %,hotel-3,rating-3,menu-3,rate-3,delivertime-3
10.0,Akbari Hotel,4.0,"Gujarati, North Indian, Biryani, Mughlai, Street Food, Fast Food",200,25.0,100.0,Bhagat Kachori Samosa,4.4,"Street Food, Desserts",100,21.0,100.0,From The North,4.2,"Asian, North Indian, Desserts, Beverages",650,19.0
100.0,R.K. Egg Eatery,4.1,"North Indian, Street Food",200,34.0,10.0,The Indian Heat,3.8,"North Indian, Chinese, Arabian, Momos, Shake, Sichuan",400,33.0,100.0,TGIH - Thank God It's Healthy,4.3,"Healthy Food, Salad, Sichuan, North Indian, Continental, Beverages",400,38.0
100.0,Chai Sutta Bar,4.2,"Tea, Coffee, Shake, Beverages, Burger, Pizza, Sandwich, Fast Food",100,33.0,100.0,Full Plate Meal,0.0,"Gujarati, Kathiyawadi, North Indian, Street Food, , Chinese",200,28.0,100.0,Nanking Express,4.3,"Chinese, Fast Food, Momos",200,42.0
100.0,The Waffle House,4.1,"Fast Food, Cafe",100,32.0,0,Tiato (Formerly Olio Pizzeria),4.4,"Pizza, Continental, Italian, Beverages",200,38.0,100.0,Shree Kambeshwar Chawana & Sweet Mart,4.1,"Mithai, Desserts, Street Food, Fast Food",150,32.0
10.0,Akbari Hotel,4.0,"Gujarati, North Indian, Biryani, Mughlai, Street Food, Fast Food",200,25.0,100.0,Bhagat Kachori Samosa,4.4,"Street Food, Desserts",100,21.0,100.0,From The North,4.2,"Asian, North Indian, Desserts, Beverages",650,19.0
125.0,PVR Café,0,"Fast Food, Burger, Pizza",200,37.0,100.0,Collegian Sandwich,3.8,"Sandwich, Pizza, Street Food",150,25.0,100.0,Vitamin Juice House,4.4,"Juices, Desserts, Shake, Beverages",100,32.0
100.0,Golden Dragon Chinese & Punjabi Food,0,"Chinese, Fast Food, North Indian",150,17.0,100.0,7Violettes,3.8,"Bakery, Desserts",500,20.0,100.0,Talk,3.7,"Bubble Tea, Japanese, Korean, Fast Food, Coffee, Beverages",300,28.0
100.0,ENSO - Sourdough Pizza By Nomad,3.8,"Pizza, Fast Food, Salad, Beverages",300,36.0,100.0,Collegian Sandwich & Snacks,3.9,"Sandwich, Burger, Pizza, Rolls, Fast Food, Street Food",100,23.0,100.0,Cafe Padmanabham,4.1,"South Indian, Beverages, Desserts",150,30.0
100.0,Crazy Plant Lady - A Plant Boutique Cafe,4.2,"Cafe, Coffee, Pizza, Pasta, Healthy Food, Burger, Bakery, Mexican",500,34.0,100.0,Karnavati Dabeli,0.0,"Pizza, Sandwich, Street Food",100,20.0,100.0,Nutsweet The Dessert Lounge,4.4,"Ice Cream, Waffle, Desserts, Shake, Pancake, Coffee",200,20.0
100.0,Go Zero - Ice Creams & Desserts,4.3,"Ice Cream, Desserts, Healthy Food",150,18.0,100.0,Big Scoop Cafe,3.9,"Cafe, Coffee, Bubble Tea, Tea, Fast Food, Desserts, Shake, Beverages",250,18.0,100.0,Jay Bhole Vadapav,4.2,"Fast Food, Street Food, Sandwich, South Indian, Beverages, Shake",150,29.0
100.0,Mani's Licious Momo,4.3,"Pizza, Momos, Burger",200,29.0,100.0,One Pot Meal,0.0,"North Indian, Chinese, Sichuan",200,21.0,100.0,Baker's Den,4.2,"Bakery, Desserts, Fast Food, Street Food, Mithai",200,25.0
100.0,Kunal Sweets,4.4,"Mithai, Street Food",150,23.0,100.0,Helou Ice Cream,4.2,"Ice Cream, Desserts",100,25.0,100.0,Shree Dev Farali Center,4.0,Gujarati,100,29.0
100.0,Rudu Kathiawad,0,"Gujarati, North Indian, Rajasthani, Beverages",100,33.0,100.0,Quick Combos@69,0.0,"North Indian, Desserts",150,21.0,100.0,The Indian Way,4.0,"Fast Food, Salad, Wraps, Sandwich",200,40.0
100.0,Golden Dragon Chinese & Punjabi Food,0,"Chinese, Fast Food, North Indian",150,17.0,100.0,7Violettes,3.8,"Bakery, Desserts",500,20.0,100.0,Talk,3.7,"Bubble Tea, Japanese, Korean, Fast Food, Coffee, Beverages",300,28.0
100.0,ENSO - Sourdough Pizza By Nomad,3.8,"Pizza, Fast Food, Salad, Beverages",300,36.0,100.0,Collegian Sandwich & Snacks,3.9,"Sandwich, Burger, Pizza, Rolls, Fast Food, Street Food",100,23.0,100.0,Cafe Padmanabham,4.1,"South Indian, Beverages, Desserts",150,30.0
100.0,Crazy Plant Lady - A Plant Boutique Cafe,4.2,"Cafe, Coffee, Pizza, Pasta, Healthy Food, Burger, Bakery, Mexican",500,34.0,100.0,Karnavati Dabeli,0.0,"Pizza, Sandwich, Street Food",100,20.0,100.0,Nutsweet The Dessert Lounge,4.4,"Ice Cream, Waffle, Desserts, Shake, Pancake, Coffee",200,20.0
100.0,D' Burger Seth,4.4,"Burger, Fast Food, Tea",150,31.0,20.0,Grameen Kulfi,3.8,"Ice Cream, Desserts",150,11.0,100.0,Kiosk Kaffee,4.3,"Coffee, Sandwich, Shake, Bakery, Beverages",200,19.0
100.0,Khetlaji Vadapav,4.0,"Fast Food, Pizza, Sandwich",40,35.0,100.0,Bhanabhai Ghugharavada,4.1,"Gujarati, Street Food",100,24.0,100.0,Gayatri Bhaji Pav,3.9,"Street Food, Chinese, Fast Food",150,26.0
100.0,Apsara Ice Creams,4.4,"Ice Cream, Shake",200,14.0,400.0,Vadilal Scoop Shop,4.3,"Ice Cream, Desserts, Beverages",150,14.0,100.0,Arabian Zaika,3.8,"Arabian, Mughlai, North Indian, BBQ",100,32.0
100.0,Ame Gujarati,4.0,Gujarati,100,28.0,100.0,Shree Ram Khaman House,4.3,"Street Food, Gujarati",200,30.0,100.0,Breadman,4.1,"Bakery, Fast Food, Desserts, Coffee, Beverages",200,27.0
100.0,Go Zero - Ice Creams & Desserts,4.3,"Ice Cream, Desserts, Healthy Food",150,18.0,100.0,Big Scoop Cafe,3.9,"Cafe, Coffee, Bubble Tea, Tea, Fast Food, Desserts, Shake, Beverages",250,18.0,100.0,Jay Bhole Vadapav,4.2,"Fast Food, Street Food, Sandwich, South Indian, Beverages, Shake",150,29.0
100.0,Mani's Licious Momo,4.3,"Pizza, Momos, Burger",200,29.0,100.0,One Pot Meal,0.0,"North Indian, Chinese, Sichuan",200,21.0,100.0,Baker's Den,4.2,"Bakery, Desserts, Fast Food, Street Food, Mithai",200,25.0
100.0,Kunal Sweets,4.4,"Mithai, Street Food",150,23.0,100.0,Helou Ice Cream,4.2,"Ice Cream, Desserts",100,25.0,100.0,Shree Dev Farali Center,4.0,Gujarati,100,29.0
100.0,Rudu Kathiawad,0,"Gujarati, North Indian, Rajasthani, Beverages",100,33.0,100.0,Quick Combos@69,0.0,"North Indian, Desserts",150,21.0,100.0,The Indian Way,4.0,"Fast Food, Salad, Wraps, Sandwich",200,40.0
100.0,D' Burger Seth,4.4,"Burger, Fast Food, Tea",150,31.0,20.0,Grameen Kulfi,3.8,"Ice Cream, Desserts",150,11.0,100.0,Kiosk Kaffee,4.3,"Coffee, Sandwich, Shake, Bakery, Beverages",200,19.0
100.0,Khetlaji Vadapav,4.0,"Fast Food, Pizza, Sandwich",40,35.0,100.0,Bhanabhai Ghugharavada,4.1,"Gujarati, Street Food",100,24.0,100.0,Gayatri Bhaji Pav,3.9,"Street Food, Chinese, Fast Food",150,26.0
100.0,The Food Maniacs Co.,4.3,"Momos, Burger, Sandwich, Wraps, Fast Food, Shake, Beverages",150,23.0,100.0,The Messy Door Cafe,4.1,"Cafe, Coffee, Sandwich, Pizza, Pasta, Fast Food, Shake, Beverages",350,27.0,100.0,BK Nagar Cholafali,4.3,Gujarati,150,23.0
100.0,New Girish Cold Drinks -Ashram Road,4.3,"Beverages, Juices",100,14.0,100.0,Bismillah Delhi Chicken Biryani,3.8,"Biryani, North Indian",150,24.0,100.0,R S Taste Of Sindh,4.4,"Sindhi, North Indian",150,38.0
100.0,Kathiyawadi Chatako,4.0,"North Indian, Kathiyawadi",400,31.0,20.0,Arabian Hub,0.0,"Lebanese, Arabian",200,24.0,100.0,New A - One Bombay Bhathiara,3.8,Biryani,100,25.0
100.0,Salad Time,4.4,"Salad, Healthy Food, Sandwich, Pasta, Juices, Beverages",200,39.0,100.0,Sub Slider By Uboat,4.0,"Fast Food, American, Beverages, Burger, Desserts, North Indian, Sandwich",200,21.0,100.0,Shreeji Sevusalwala,3.9,"Street Food, South Indian, Pizza, Fast Food",150,24.0
100.0,Apsara Ice Creams,4.4,"Ice Cream, Shake",200,14.0,400.0,Vadilal Scoop Shop,4.3,"Ice Cream, Desserts, Beverages",150,14.0,100.0,Arabian Zaika,3.8,"Arabian, Mughlai, North Indian, BBQ",100,32.0
100.0,Ame Gujarati,4.0,Gujarati,100,28.0,100.0,Shree Ram Khaman House,4.3,"Street Food, Gujarati",200,30.0,100.0,Breadman,4.1,"Bakery, Fast Food, Desserts, Coffee, Beverages",200,27.0
100.0,The Food Maniacs Co.,4.3,"Momos, Burger, Sandwich, Wraps, Fast Food, Shake, Beverages",150,23.0,100.0,The Messy Door Cafe,4.1,"Cafe, Coffee, Sandwich, Pizza, Pasta, Fast Food, Shake, Beverages",350,27.0,100.0,BK Nagar Cholafali,4.3,Gujarati,150,23.0
100.0,New Girish Cold Drinks -Ashram Road,4.3,"Beverages, Juices",100,14.0,100.0,Bismillah Delhi Chicken Biryani,3.8,"Biryani, North Indian",150,24.0,100.0,R S Taste Of Sindh,4.4,"Sindhi, North Indian",150,38.0
100.0,Kathiyawadi Chatako,4.0,"North Indian, Kathiyawadi",400,31.0,20.0,Arabian Hub,0.0,"Lebanese, Arabian",200,24.0,100.0,New A - One Bombay Bhathiara,3.8,Biryani,100,25.0
100.0,Vadilal Happinezz,4.0,"Ice Cream, Bakery, Desserts, Shake",100,26.0,100.0,Cuppuccino,3.8,"Cafe, North Indian, Chinese, Mexican, Pizza, Pasta, Fast Food, Beverages",350,27.0,100.0,Jay Ambe Sandwich,4.3,"Sandwich, Street Food",150,32.0
100.0,Niro By Nini's - Gulbai Tekra,4.1,"Cafe, Coffee, Sandwich, Fast Food, Shake",350,28.0,100.0,Krishna Restaurant & Cafe,3.9,"Cafe, Coffee, Gujarati, North Indian, South Indian, Fast Food, Juices, Beverages",150,31.0,100.0,The Chaiiwale,3.7,"Tea, Coffee, Shake, Beverages, Pizza, Sandwich, Fast Food, Street Food",150,20.0
100.0,MomoVibes,4.2,"Momos, Street Food",100,23.0,400.0,Vadilal Hangout,4.4,"Ice Cream, Desserts",150,29.0,100.0,N.B. Snacks,3.7,"Fast Food, Street Food, Sandwich",100,28.0
100.0,Vastrapur Gathiya,4.2,Gujarati,100,33.0,100.0,Love For Khichdis,4.0,"North Indian, Healthy Food",150,23.0,100.0,La Tasty Sevusal,4.1,Street Food,150,27.0
100.0,Salad Time,4.4,"Salad, Healthy Food, Sandwich, Pasta, Juices, Beverages",200,39.0,100.0,Sub Slider By Uboat,4.0,"Fast Food, American, Beverages, Burger, Desserts, North Indian, Sandwich",200,21.0,100.0,Shreeji Sevusalwala,3.9,"Street Food, South Indian, Pizza, Fast Food",150,24.0
100.0,Vadilal Happinezz,4.0,"Ice Cream, Bakery, Desserts, Shake",100,26.0,100.0,Cuppuccino,3.8,"Cafe, North Indian, Chinese, Mexican, Pizza, Pasta, Fast Food, Beverages",350,27.0,100.0,Jay Ambe Sandwich,4.3,"Sandwich, Street Food",150,32.0
100.0,Niro By Nini's - Gulbai Tekra,4.1,"Cafe, Coffee, Sandwich, Fast Food, Shake",350,28.0,100.0,Krishna Restaurant & Cafe,3.9,"Cafe, Coffee, Gujarati, North Indian, South Indian, Fast Food, Juices, Beverages",150,31.0,100.0,The Chaiiwale,3.7,"Tea, Coffee, Shake, Beverages, Pizza, Sandwich, Fast Food, Street Food",150,20.0
100.0,MomoVibes,4.2,"Momos, Street Food",100,23.0,400.0,Vadilal Hangout,4.4,"Ice Cream, Desserts",150,29.0,100.0,N.B. Snacks,3.7,"Fast Food, Street Food, Sandwich",100,28.0
100.0,Vastrapur Gathiya,4.2,Gujarati,100,33.0,100.0,Love For Khichdis,4.0,"North Indian, Healthy Food",150,23.0,100.0,La Tasty Sevusal,4.1,Street Food,150,27.0
100.0,Bablu Shree Farali Center,0,"Street Food, North Indian",100,29.0,100.0,Shree Radhey Fast Food,3.9,"Fast Food, Sandwich, Pizza, Burger, Street Food",150,29.0,100.0,Biryani Co.,4.3,Biryani,200,18.0
100.0,Anand Kitchen,4.0,"North Indian, Fast Food, Beverages, Shake",100,24.0,150.0,Laxmi Bhajipav,0.0,"Street Food, Chinese",100,24.0,100.0,Theme Parties,3.8,Bakery,100,34.0
100.0,Shiva's Coffee Bar & Snacks,4.0,"Coffee, Pizza, Sandwich, Burger, Fast Food, Shake, Tea",150,27.0,100.0,Manekchowk Pizza & Sandwich,4.3,"Pizza, Sandwich, Ice Cream, Desserts",150,28.0,100.0,Chelvies Coffee,4.0,"Coffee, Beverages, Burger, Continental, Pizza, Bakery, Desserts, Sandwich",400,26.0
100.0,Ambica Dughdhalay,4.4,"Mithai, Desserts, Shake",150,24.0,100.0,No Mad Baker - The Pizzeria,4.1,"Pizza, Fast Food",400,36.0,100.0,Amdawadi Vada Pau Girl,3.8,Street Food,100,56.0
100.0,Bablu Shree Farali Center,0,"Street Food, North Indian",100,29.0,100.0,Shree Radhey Fast Food,3.9,"Fast Food, Sandwich, Pizza, Burger, Street Food",150,29.0,100.0,Biryani Co.,4.3,Biryani,200,18.0
100.0,Anand Kitchen,4.0,"North Indian, Fast Food, Beverages, Shake",100,24.0,150.0,Laxmi Bhajipav,0.0,"Street Food, Chinese",100,24.0,100.0,Theme Parties,3.8,Bakery,100,34.0
100.0,Shiva's Coffee Bar & Snacks,4.0,"Coffee, Pizza, Sandwich, Burger, Fast Food, Shake, Tea",150,27.0,100.0,Manekchowk Pizza & Sandwich,4.3,"Pizza, Sandwich, Ice Cream, Desserts",150,28.0,100.0,Chelvies Coffee,4.0,"Coffee, Beverages, Burger, Continental, Pizza, Bakery, Desserts, Sandwich",400,26.0
100.0,Ambica Dughdhalay,4.4,"Mithai, Desserts, Shake",150,24.0,100.0,No Mad Baker - The Pizzeria,4.1,"Pizza, Fast Food",400,36.0,100.0,Amdawadi Vada Pau Girl,3.8,Street Food,100,56.0
100.0,Shawarmajaan,4.0,Shawarma,198,31.0,100.0,Classic Derani Jethani Icecream,0.0,"Ice Cream, Desserts",100,14.0,100.0,Karnavati Dabeli And Vadapav Center,3.9,"Fast Food, Street Food, Sandwich",150,29.0
100.0,Coffee Stand,0,"Cafe, Coffee, Shake, Beverages, Pizza, Sandwich, Fast Food",300,13.0,100.0,Anand Bhajipav And Pulav,0.0,"Street Food, Fast Food",150,21.0,100.0,Cloud Kitchen @555,4.3,"North Indian, Fast Food, Street Food",100,33.0
100.0,Prajapati Live Dhokla And Farali,0,"Gujarati, Street Food",150,16.0,100.0,Vadigam Farsan House,0.0,"Gujarati, Street Food",100,21.0,100.0,Pinch of Spice,4.4,"Biryani, Italian, Mexican, North Indian, Chinese",150,30.0
100.0,Ramesh Dalvada Centre,4.3,Street Food,100,19.0,100.0,BK Nagar Cholafali,4.3,Gujarati,150,36.0,100.0,Punjabi De Paranthe,3.6,"North Indian, Biryani",150,48.0
100.0,Coffee Stand,0,"Cafe, Coffee, Shake, Beverages, Pizza, Sandwich, Fast Food",300,13.0,100.0,Anand Bhajipav And Pulav,0.0,"Street Food, Fast Food",150,21.0,100.0,Cloud Kitchen @555,4.3,"North Indian, Fast Food, Street Food",100,33.0
100.0,Prajapati Live Dhokla And Farali,0,"Gujarati, Street Food",150,16.0,100.0,Vadigam Farsan House,0.0,"Gujarati, Street Food",100,21.0,100.0,Pinch of Spice,4.4,"Biryani, Italian, Mexican, North Indian, Chinese",150,30.0
100.0,Ramesh Dalvada Centre,4.3,Street Food,100,19.0,100.0,BK Nagar Cholafali,4.3,Gujarati,150,36.0,100.0,Punjabi De Paranthe,3.6,"North Indian, Biryani",150,48.0
100.0,Champaji Farsan House,4.3,"Mithai, Fast Food, Desserts",150,22.0,100.0,Unlocked,4.1,"Cafe, Fast Food, North Indian, Chinese, Desserts, Beverages, Italian",500,24.0,300.0,The Momo Co.,3.6,"Momos, Chinese, Desserts",200,32.0
100.0,Queen's Pizzaa,4.2,"Pizza, Fast Food",200,36.0,100.0,Aamchi Mumbaiya,3.9,"Beverages, Fast Food, Sandwich, Shake, Street Food, Tea, Maharashtrian",100,20.0,100.0,Lakhi Farali World,3.8,"Gujarati, Street Food, North Indian",100,27.0
100.0,Kaffa Coffee Roasters,4.2,"Continental, Fast Food, Pizza, Coffee, Desserts",600,32.0,0,Trishiv Chinese Corner,0.0,"Chinese, Fast Food, Rolls, Street Food, Continental, North Indian, Beverages",200,28.0,100.0,Waffle Castle,4.1,"Waffle, Shake, Pancake",150,37.0
100.0,Prajapati Farali Khichdi Center,4.2,Street Food,40,14.0,125.0,Franky Station,4.0,"Rolls, Burger",150,35.0,100.0,AMBIKA DALWADA,4.5,Gujarati,100,29.0
100.0,Kaffa Coffee Roasters,4.2,"Continental, Fast Food, Pizza, Coffee, Desserts",600,32.0,0,Trishiv Chinese Corner,0.0,"Chinese, Fast Food, Rolls, Street Food, Continental, North Indian, Beverages",200,28.0,100.0,Waffle Castle,4.1,"Waffle, Shake, Pancake",150,37.0
100.0,Prajapati Farali Khichdi Center,4.2,Street Food,40,14.0,125.0,Franky Station,4.0,"Rolls, Burger",150,35.0,100.0,AMBIKA DALWADA,4.5,Gujarati,100,29.0
100.0,Apna Burger,0,"Burger, Street Food, Fast Food, Beverages, Shake",100,30.0,100.0,Boss Burger,3.8,"Burger, Fast Food, American, Finger Food, Desserts, Beverages, Continental",200,30.0,100.0,Manubhai Gathiyawala,4.4,"Street Food, Sandwich, Fast Food",100,28.0
100.0,Cafe At 49,0,Fast Food,100,19.0,100.0,Punjabi Khana Khajana,0.0,"North Indian, Gujarati, Beverages",250,34.0,100.0,Keventers Ice Cream,4.1,"Beverages, Shake",200,19.0
100.0,Turkish Zaika,4.1,"Desserts, Turkish",150,31.0,100.0,Shankar's Ice Cream Library,0.0,Ice Cream,150,14.0,100.0,Jay Ambe Tea Stall,3.6,"Tea, Fast Food, Street Food",100,33.0
100.0,Anurag Purohit,4.3,"Sandwich, Fast Food",150,14.0,100.0,Fit Kitchen Healthy Wade,3.8,Healthy Food,200,40.0,100.0,So Seoul,3.5,"Korean, Chinese, Desserts, Beverages",200,32.0
100.0,Bismillah Chicken Biryani,4.2,"Biryani, North Indian",250,29.0,100.0,Taiba Dilhi Biryani,4.3,Biryani,150,,100.0,Nook By Grace Coffee Co.,4.1,"Coffee, Continental, Italian, Shake, Tea, Beverages",200,30.0
100.0,House Of Thali,4.3,North Indian,250,36.0,100.0,GL Dalwada Centre,0.0,Street Food,100,22.0,25.0,Thepla Mania,3.8,"Gujarati, Kathiyawadi, Beverages, Desserts",150,24.0
30.0,WOW! Kulfi,4.0,"Desserts, Ice Cream",198,17.0,100.0,Lazeez,2.3,"North Indian, Chinese",150,17.0,100.0,Mama Na Vadapav And Bhajiya House,3.7,"Desserts, Shake, Street Food, Waffle, Beverages",100,21.0
100.0,Aannapurna The Mumma's Rasoi And Cafe,4.0,"Street Food, Momos, Cafe",100,47.0,100.0,Raj Restaurant,0.0,"Biryani, Chinese, North Indian, Mughlai",150,28.0,100.0,New Bera Bakery,3.9,"Bakery, Fast Food",100,34.0
100.0,Bismillah Chicken Biryani,4.2,"Biryani, North Indian",250,29.0,100.0,Taiba Dilhi Biryani,4.3,Biryani,150,,100.0,Nook By Grace Coffee Co.,4.1,"Coffee, Continental, Italian, Shake, Tea, Beverages",200,30.0
100.0,House Of Thali,4.3,North Indian,250,36.0,100.0,GL Dalwada Centre,0.0,Street Food,100,22.0,25.0,Thepla Mania,3.8,"Gujarati, Kathiyawadi, Beverages, Desserts",150,24.0
30.0,WOW! Kulfi,4.0,"Desserts, Ice Cream",198,17.0,100.0,Lazeez,2.3,"North Indian, Chinese",150,17.0,100.0,Mama Na Vadapav And Bhajiya House,3.7,"Desserts, Shake, Street Food, Waffle, Beverages",100,21.0
