offer-1 %,hotel-1,rating-1,menu-1,rate-1,delivertime-1,offer-2 %,hotel-2,rating-2,menu-2,rate-2,delivertime-2,offer-3 %,hotel-3,rating-3,menu-3,rate-3,delivertime-3
100.0,Aannapurna The Mumma's Rasoi And Cafe,4.0,"Street Food, Momos, Cafe",100,47.0,100.0,Raj Restaurant,0.0,"Biryani, Chinese, North Indian, Mughlai",150,28.0,100.0,New Bera Bakery,3.9,"Bakery, Fast Food",100,34.0
100.0,Cake Dengo Cake Shop,4.1,"Bakery, Desserts",150,32.0,100.0,Sawariya Gruh Udhyog,3.8,Gujarati,100,36.0,100.0,New Bombay Bhaji Pav,4.2,"Street Food, Chinese, Fast Food, Pizza, Sandwich",200,30.0
100.0,Karnavati Vadapav & Fast Food,4.0,"Sandwich, Street Food",150,27.0,100.0,Geeta Jadon Food,0.0,North Indian,300,28.0,100.0,Momo Kraft,3.4,Momos,100,38.0
100.0,Dhokla World,4.1,"Gujarati, North Indian, Momos",150,33.0,100.0,La Jawab Fast Food,4.2,"Burger, Fast Food, Pizza, Street Food, Seafood, Shawarma",150,32.0,100.0,La Shake Esfera,4.2,"Sandwich, Burger, Rolls, Fast Food, Street Food, Desserts, Coffee, Beverages",150,32.0
100.0,Prajapati Farali Khichdi,4.0,"North Indian, Street Food",100,26.0,100.0,Hotel Alba Premier,0.0,"North Indian, Chinese",200,42.0,100.0,GulalWadi,4.2,"Pizza, Sandwich, North Indian, Fast Food, Chinese",200,25.0
100.0,May Flower - Hotel The Westend,4.4,"North Indian, Chinese, Continental, Biryani, Desserts, Beverages",400,28.0,100.0,Neelkanth surati locho and khaman House,4.3,"Gujarati, Rolls",100,27.0,100.0,Ajay's Cafe,4.0,"Burger, Pizza, Fast Food, Beverages",150,20.0
100.0,Anjalee's Kitchen,3.3,"North Indian, Biryani",200,42.0,100.0,The China Wok,0.0,"Chinese, Momos, Pasta",150,38.0,100.0,The Tent Cafe,3.9,"Cafe, Pizza, North Indian, Chinese, Fast Food, Beverages, Desserts",350,27.0
100.0,Cafe 29,4.0,"Pizza, Sandwich, Burger, Street Food, Fast Food, Shake, Beverages",100,31.0,100.0,Prem Mevad Ice Cream,4.0,"Rolls, Pasta, Fast Food, Ice Cream, Beverages",150,16.0,40.0,Ovenfresh Cakes & Desserts,3.9,"Bakery, Desserts, Ice Cream, Mithai, Beverages, Pizza",100,36.0
15.0,ITC Narmada - Nutmeg The Gourmet Shop,4.3,Bakery,600,54.0,100.0,Paratha Villa,3.9,"North Indian, Beverages",150,24.0,100.0,Manohar Cholafali Center,4.5,Street Food,40,26.0
100.0,May Flower - Hotel The Westend,4.4,"North Indian, Chinese, Continental, Biryani, Desserts, Beverages",400,28.0,100.0,Neelkanth surati locho and khaman House,4.3,"Gujarati, Rolls",100,27.0,100.0,Ajay's Cafe,4.0,"Burger, Pizza, Fast Food, Beverages",150,20.0
100.0,Anjalee's Kitchen,3.3,"North Indian, Biryani",200,42.0,100.0,The China Wok,0.0,"Chinese, Momos, Pasta",150,38.0,100.0,The Tent Cafe,3.9,"Cafe, Pizza, North Indian, Chinese, Fast Food, Beverages, Desserts",350,27.0
100.0,Cafe 29,4.0,"Pizza, Sandwich, Burger, Street Food, Fast Food, Shake, Beverages",100,31.0,100.0,Prem Mevad Ice Cream,4.0,"Rolls, Pasta, Fast Food, Ice Cream, Beverages",150,16.0,40.0,Ovenfresh Cakes & Desserts,3.9,"Bakery, Desserts, Ice Cream, Mithai, Beverages, Pizza",100,36.0
15.0,ITC Narmada - Nutmeg The Gourmet Shop,4.3,Bakery,600,54.0,100.0,Paratha Villa,3.9,"North Indian, Beverages",150,24.0,100.0,Manohar Cholafali Center,4.5,Street Food,40,26.0
100.0,Live Cake Shop,4.3,Bakery,250,38.0,100.0,Cake Bonzerbites - Live Cake,4.1,"Bakery, Desserts",300,33.0,100.0,Ajay's,3.9,"North Indian, Fast Food, Beverages",150,18.0
75.0,Vaibhav Restaurant,4.4,"North Indian, South Indian, Chinese, Fast Food, Desserts, Beverages",200,23.0,100.0,Shree Bajrang Chaat,4.4,"Street Food, North Indian",100,22.0,100.0,The Egg Eatery - Eggstremely Delicious,4.0,"North Indian, Street Food",200,33.0
100.0,Jay Bholenath Vadapav,0,"Sandwich, Pizza, Fast Food, Street Food, Shake, Beverages",100,21.0,100.0,High On Chai,0.0,"Tea, Fast Food, Sandwich, Beverages",100,34.0,100.0,Fitfuel & Co,4.4,"Healthy Food, Beverages, Fast Food",200,36.0
100.0,Charbhuja Sandwich,4.3,"Fast Food, Sandwich, Street Food",100,24.0,100.0,North Tandoor,4.2,"North Indian, Momos",200,30.0,100.0,Shriji Khana Khazana,3.5,"North Indian, Chinese, Fast Food",200,28.0
100.0,Radhanand Restaurant,4.1,"North Indian, Gujarati, Rajasthani",400,28.0,100.0,Nomad Pizza - Traveller Series,4.0,"Pizza, Italian, Pasta",200,38.0,100.0,Old Delhi Ki Mashur Chicken Biryani,3.8,"Biryani, North Indian",150,36.0
100.0,Krishna Juice Centre,4.2,Juices,100,18.0,100.0,Heaven’s Of Pizza,3.9,"Pizza, Fast Food, Wraps, Burger",150,29.0,100.0,Asharfilal Kulfi,4.3,Desserts,100,16.0
100.0,Spice Box,4.0,"Gujarati, North Indian, Beverages",150,38.0,100.0,AK Samosa Centre,3.8,Street Food,100,36.0,100.0,Bharat Krishna Cake & Pastry,4.4,Bakery,150,15.0
100.0,Jitesh Chavana And Sweet Mart,4.0,"Mithai, Desserts",100,26.0,100.0,Riviera Restaurant,3.9,"North Indian, Chinese, Continental, Italian, Fast Food, Desserts",350,24.0,100.0,Thali Tales By Biryani Box,3.2,"North Indian, Biryani, Mughlai",100,22.0
100.0,Radhanand Restaurant,4.1,"North Indian, Gujarati, Rajasthani",400,28.0,100.0,Nomad Pizza - Traveller Series,4.0,"Pizza, Italian, Pasta",200,38.0,100.0,Old Delhi Ki Mashur Chicken Biryani,3.8,"Biryani, North Indian",150,36.0
100.0,Krishna Juice Centre,4.2,Juices,100,18.0,100.0,Heaven’s Of Pizza,3.9,"Pizza, Fast Food, Wraps, Burger",150,29.0,100.0,Asharfilal Kulfi,4.3,Desserts,100,16.0
100.0,Spice Box,4.0,"Gujarati, North Indian, Beverages",150,38.0,100.0,AK Samosa Centre,3.8,Street Food,100,36.0,100.0,Bharat Krishna Cake & Pastry,4.4,Bakery,150,15.0
100.0,Jitesh Chavana And Sweet Mart,4.0,"Mithai, Desserts",100,26.0,100.0,Riviera Restaurant,3.9,"North Indian, Chinese, Continental, Italian, Fast Food, Desserts",350,24.0,100.0,Thali Tales By Biryani Box,3.2,"North Indian, Biryani, Mughlai",100,22.0
100.0,Ahmedabad Live Dhokla,4.3,Gujarati,150,18.0,100.0,Pita Pita,4.1,"Mediterranean, Continental, Salad, Desserts, Beverages",300,27.0,100.0,Gurukrupa Farali Centre,4.3,"Gujarati, Healthy Food",100,22.0
150.0,Bowl By Anjoy,4.1,"North Indian, Chinese, Biryani",250,24.0,100.0,City Samosa,4.0,"Maharashtrian, Street Food, Beverages",100,22.0,100.0,Bite Club,3.9,"Fast Food, North Indian",180,29.0
100.0,Mrs Mage - Hyatt Ahmedabad,4.0,"Cafe, North Indian, Continental, Italian, Fast Food",600,45.0,100.0,Shiv Shakti Bhajipav Pulav,4.3,Maharashtrian,100,24.0,100.0,Delhi Ke Mashoor Chur Chur Naan,3.8,North Indian,100,21.0
100.0,Paldi Juice Corner,4.2,"Juices, Shake, Beverages",100,23.0,100.0,Jay Nilkanth Snacks,4.0,"Street Food, Fast Food, Beverages",100,36.0,100.0,Chat On Chaat,4.2,"Street Food, Chinese, North Indian, Fast Food",150,21.0
100.0,Mrs Mage - Hyatt Ahmedabad,4.0,"Cafe, North Indian, Continental, Italian, Fast Food",600,45.0,100.0,Shiv Shakti Bhajipav Pulav,4.3,Maharashtrian,100,24.0,100.0,Delhi Ke Mashoor Chur Chur Naan,3.8,North Indian,100,21.0
100.0,Paldi Juice Corner,4.2,"Juices, Shake, Beverages",100,23.0,100.0,Jay Nilkanth Snacks,4.0,"Street Food, Fast Food, Beverages",100,36.0,100.0,Chat On Chaat,4.2,"Street Food, Chinese, North Indian, Fast Food",150,21.0
100.0,Brown Burger,4.3,"Burger, Wraps, Fast Food",150,32.0,100.0,Agashiye - The House Of MG,0.0,Gujarati,1,31.0,100.0,Cake Bakebone,3.9,Bakery,100,28.0
100.0,Pure Healthy Eats,4.3,"Salad, Juices, Shake",150,24.0,100.0,Kanchiipuram,4.0,"South Indian, Desserts, Beverages",150,23.0,100.0,Bolo Tara Rara,3.5,Gujarati,100,24.0
100.0,Bhavnagari Chawana & Sweets,4.3,"Mithai, Street Food",100,28.0,100.0,Dollar Pie Pizza,4.0,"Pizza, Sandwich, Fast Food",150,34.0,100.0,Jalaram Food,3.9,"Chinese, North Indian, Street Food, Fast Food",150,26.0
100.0,Jay Ambe Farsan,4.0,"Gujarati, Mithai",150,14.0,100.0,Bismillah Hotel,4.3,"North Indian, Biryani",150,28.0,100.0,78 vadapav,New,"Fast Food, Street Food",100,32.0
100.0,Grab Eat Snacks & Foods,4.0,"North Indian, Biryani, Chinese",200,22.0,100.0,FM Frankie & Momo's,0.0,"Momos, Rolls, Chinese, Shake, Coffee",150,45.0,100.0,KGN Shawarma,3.9,"Shawarma, BBQ, Pizza, Fast Food",100,35.0
100.0,Shree Charbhuja Sandwhich Centre,4.0,"Fast Food, Pizza, Sandwich, Street Food",150,16.0,100.0,Hello Foodies,4.0,"Shawarma, Arabian, Mexican, Rolls",100,29.0,100.0,Shivam Snacks,4.2,"South Indian, Pizza",150,28.0
100.0,Kaka Na Vadapav,4.1,Street Food,100,41.0,100.0,Eat It More,4.0,"Gujarati, North Indian, Fast Food, Street Food, Beverages",150,20.0,100.0,Grill'd N More,4.2,"Burger, Sandwich, Salad, Pizza, Healthy Food",200,34.0
100.0,Tummy Tikki Burger,4.1,"Sandwich, Burger, Pizza, Wraps, Fast Food, Street Food",100,16.0,100.0,MMV - Mumbaiya Misal & Vadapav,0.0,"Street Food, Fast Food, Sichuan, Beverages",100,37.0,100.0,Pizza Point Express Outlet,4.2,"Pizza, Italian, Fast Food",200,28.0
100.0,Grab Eat Snacks & Foods,4.0,"North Indian, Biryani, Chinese",200,22.0,100.0,FM Frankie & Momo's,0.0,"Momos, Rolls, Chinese, Shake, Coffee",150,45.0,100.0,KGN Shawarma,3.9,"Shawarma, BBQ, Pizza, Fast Food",100,35.0
100.0,Shree Charbhuja Sandwhich Centre,4.0,"Fast Food, Pizza, Sandwich, Street Food",150,16.0,100.0,Hello Foodies,4.0,"Shawarma, Arabian, Mexican, Rolls",100,29.0,100.0,Shivam Snacks,4.2,"South Indian, Pizza",150,28.0
100.0,Kaka Na Vadapav,4.1,Street Food,100,41.0,100.0,Eat It More,4.0,"Gujarati, North Indian, Fast Food, Street Food, Beverages",150,20.0,100.0,Grill'd N More,4.2,"Burger, Sandwich, Salad, Pizza, Healthy Food",200,34.0
100.0,Tummy Tikki Burger,4.1,"Sandwich, Burger, Pizza, Wraps, Fast Food, Street Food",100,16.0,100.0,MMV - Mumbaiya Misal & Vadapav,0.0,"Street Food, Fast Food, Sichuan, Beverages",100,37.0,100.0,Pizza Point Express Outlet,4.2,"Pizza, Italian, Fast Food",200,28.0
100.0,Aban Fry,4.0,"North Indian, Biryani, Chinese",150,27.0,100.0,Now For Ever Cakes,3.9,Bakery,100,14.0,100.0,Charbhuja Sandwich Center,4.0,"Sandwich, Gujarati, Maharashtrian, Pizza, Fast Food, Street Food",100,23.0
100.0,Bera Samosa,4.4,"Street Food, Fast Food, North Indian, Chinese, Mughlai, Biryani",150,31.0,100.0,Induben Khakhrawala,4.0,Gujarati,100,16.0,100.0,Cakes ‘N’ Bakes,3.4,Bakery,250,33.0
100.0,Patel's Cloud Kitchen,4.1,"Gujarati, Sandwich, Fast Food, Street Food",150,31.0,100.0,Shiv Santosh,4.3,Street Food,100,27.0,10.0,Shree Janta Ice Cream,4.3,"Ice Cream, Beverages, Shake, Desserts",100,28.0
100.0,Shen,4.3,"Chinese, Fast Food",200,34.0,100.0,Brewgarten,0.0,"Cafe, Continental, Bakery, Shake, Beverages",250,18.0,100.0,Melona Cafe,3.3,"Burger, Pizza, Sandwich, Wraps",100,34.0
100.0,Aban Fry,4.0,"North Indian, Biryani, Chinese",150,27.0,100.0,Now For Ever Cakes,3.9,Bakery,100,14.0,100.0,Charbhuja Sandwich Center,4.0,"Sandwich, Gujarati, Maharashtrian, Pizza, Fast Food, Street Food",100,23.0
100.0,Bera Samosa,4.4,"Street Food, Fast Food, North Indian, Chinese, Mughlai, Biryani",150,31.0,100.0,Induben Khakhrawala,4.0,Gujarati,100,16.0,100.0,Cakes ‘N’ Bakes,3.4,Bakery,250,33.0
100.0,Patel's Cloud Kitchen,4.1,"Gujarati, Sandwich, Fast Food, Street Food",150,31.0,100.0,Shiv Santosh,4.3,Street Food,100,27.0,10.0,Shree Janta Ice Cream,4.3,"Ice Cream, Beverages, Shake, Desserts",100,28.0
100.0,Shen,4.3,"Chinese, Fast Food",200,34.0,100.0,Brewgarten,0.0,"Cafe, Continental, Bakery, Shake, Beverages",250,18.0,100.0,Melona Cafe,3.3,"Burger, Pizza, Sandwich, Wraps",100,34.0
15.0,Crunch - Global Budget Pizzas by Nomad,4.0,"Pizza, European, Pasta",400,33.0,100.0,Toom Yum,3.8,"Salad, Seafood, Thai, Asian, Beverages, Chinese",200,49.0,100.0,Supreme Sandwich Co.,2.9,Sandwich,100,35.0
100.0,Jamnagri Ghughra,4.1,"Gujarati, Street Food",100,31.0,100.0,Johnny Da Dhaba,3.8,"North Indian, Chinese",200,22.0,100.0,Shree Chamunda Fast Food,2.5,"Fast Food, Pizza, Sandwich, Chinese, Burger",150,37.0
100.0,Dosbros Fresh Mexican Grill,4.3,"Mexican, Shake, Beverages",150,27.0,100.0,Seema Parotha House,0.0,North Indian,150,27.0,100.0,Shree Guru GulalWadi,4.2,"Street Food, Pizza, Sandwich",100,24.0
100.0,Dimond Fry Centre,New,"North Indian, Mughlai, Seafood",200,23.0,100.0,Om Jodhpur Kanda Kachori,0.0,Street Food,100,28.0,100.0,Udipi - The Taste Of South,3.8,South Indian,250,31.0
100.0,Jamnagri Ghughra,4.1,"Gujarati, Street Food",100,31.0,100.0,Johnny Da Dhaba,3.8,"North Indian, Chinese",200,22.0,100.0,Shree Chamunda Fast Food,2.5,"Fast Food, Pizza, Sandwich, Chinese, Burger",150,37.0
100.0,Dosbros Fresh Mexican Grill,4.3,"Mexican, Shake, Beverages",150,27.0,100.0,Seema Parotha House,0.0,North Indian,150,27.0,100.0,Shree Guru GulalWadi,4.2,"Street Food, Pizza, Sandwich",100,24.0
100.0,Dimond Fry Centre,New,"North Indian, Mughlai, Seafood",200,23.0,100.0,Om Jodhpur Kanda Kachori,0.0,Street Food,100,28.0,100.0,Udipi - The Taste Of South,3.8,South Indian,250,31.0
100.0,Burger Point,-,"Burger, Fast Food",100,29.0,100.0,Leaf Restaurant,0.0,"North Indian, Chinese",450,32.0,100.0,Royal Rajavat,4.3,"Burger, Fast Food",100,30.0
15.0,ITC Narmada - Flavours,4.2,"North Indian, Chinese, Thai, Mexican, Desserts",400,63.0,100.0,London Crust Pizza,4.0,"Pizza, Sandwich, Desserts",150,35.0,100.0,20/b's Pizza,4.3,Pizza,100,38.0
100.0,Makers Of Milkshake,4.0,"Shake, Coffee, Beverages, Waffle, Desserts, Sandwich",200,21.0,100.0,Chakh Ke Dekho,3.9,"Street Food, Momos, Beverages",100,37.0,100.0,Havmor Icecream,4.0,"Ice Cream, Desserts",100,16.0
100.0,Samosazz,4.2,"Street Food, Fast Food, North Indian, Momos, Sandwich, Burger, Pizza, Beverages",200,34.0,100.0,Kalapi,0.0,"Chinese, North Indian, South Indian, Fast Food, Ice Cream, Desserts, Shake, Beverages",150,25.0,100.0,Chirag Snacks And Restaurant,4.3,"North Indian, Chinese, Fast Food, Pizza, Sandwich, Shake, Beverages",400,27.0
100.0,Mezban Biryani,4.2,"Biryani, Fast Food",150,28.0,100.0,Nanma Cuisines,0.0,Kerala,100,21.0,100.0,Bheruji Fast Food,4.0,"Street Food, South Indian, Chinese",150,26.0
100.0,Navrang Fast Food And Cafe,0,"Burger, Sandwich, Pizza, Fast Food, Street Food, Shake, Tea, Beverages",200,23.0,100.0,Vadigam Bhajiya House,2.4,Gujarati,100,34.0,100.0,Sancha,4.3,"Ice Cream, Desserts, Shake, Beverages",100,14.0
100.0,Bell Pan House,4.0,Paan,100,33.0,30.0,"Faasos - Wraps, Rolls & Shawarma",4.1,"Rolls, Wraps, Shawarma",200,28.0,100.0,Mysor Cafe,4.1,"South Indian, North Indian",100,22.0
100.0,BN Maggi Kailash Bhai CEPT Wala,4.0,"Street Food, Chinese, Fast Food, Pizza, Rolls, Pasta",200,23.0,100.0,The Fusion Pizza,0.0,"Pizza, Fast Food",200,35.0,100.0,Mithai and More by Shreeji Dairy,4.1,"Mithai, Desserts",200,26.0
100.0,Mezban Biryani,4.2,"Biryani, Fast Food",150,28.0,100.0,Nanma Cuisines,0.0,Kerala,100,21.0,100.0,Bheruji Fast Food,4.0,"Street Food, South Indian, Chinese",150,26.0
100.0,Navrang Fast Food And Cafe,0,"Burger, Sandwich, Pizza, Fast Food, Street Food, Shake, Tea, Beverages",200,23.0,100.0,Vadigam Bhajiya House,2.4,Gujarati,100,34.0,100.0,Sancha,4.3,"Ice Cream, Desserts, Shake, Beverages",100,14.0
100.0,Bell Pan House,4.0,Paan,100,33.0,30.0,"Faasos - Wraps, Rolls & Shawarma",4.1,"Rolls, Wraps, Shawarma",200,28.0,100.0,Mysor Cafe,4.1,"South Indian, North Indian",100,22.0
100.0,BN Maggi Kailash Bhai CEPT Wala,4.0,"Street Food, Chinese, Fast Food, Pizza, Rolls, Pasta",200,23.0,100.0,The Fusion Pizza,0.0,"Pizza, Fast Food",200,35.0,100.0,Mithai and More by Shreeji Dairy,4.1,"Mithai, Desserts",200,26.0
100.0,Shambhu's Coffee Bar,4.0,"Coffee, Beverages, South Indian, North Indian, Chinese, Sandwich, Pizza, Fast Food",150,34.0,100.0,Shree Ram Vijay Hindu Hotel,4.3,"North Indian, Gujarati, Street Food",100,37.0,100.0,IGP Cakes,4.1,"Bakery, Desserts, Cake, Mithai",250,27.0
100.0,Royal Pizza & Burger,0,"Pizza, Burger, Sandwich, Fast Food",100,25.0,100.0,The Pizza Project By Oven Story,3.9,Pizza,100,41.0,100.0,Modi Sandwich & Pizza,3.9,"Sandwich, Pizza, Chinese",150,35.0
100.0,Kapil Na Ghughra,4.4,"Gujarati, Maharashtrian, Street Food",40,21.0,100.0,Kutchi King,4.3,"Fast Food, Sandwich, Pizza, Gujarati, Street Food",100,27.0,100.0,High Tea,-,"Tea, Sandwich",100,27.0
100.0,Parsi Dairy Farm,0,"Ice Cream, Desserts, Khaleeji",150,16.0,100.0,Khichdi Tales,3.9,North Indian,100,24.0,0,Chai Wai,4.0,"Tea, Coffee, Beverages, Fast Food, Pizza, Sandwich, Street Food",100,38.0
100.0,Hotel Shital Inn,4.2,"Fast Food, North Indian, Chinese, Gujarati, Street Food, Sandwich, Beverages",100,33.0,100.0,South Dilli Momo's,4.2,Momos,100,30.0,100.0,Modi Sandwich & Pizza,3.9,"Pizza, Sandwich, Chinese, Fast Food, Burger, Hot dogs, Finger Food, Sichuan",150,30.0
100.0,Peppers By Pepparazzi,4.1,"North Indian, Continental, Japanese, Asian",600,28.0,100.0,Prince Corner,4.1,"Pizza, Burger, Sandwich, Fast Food, South Indian, Street Food, Chinese, Beverages",200,34.0,100.0,Shree Ram Dabeli Vada Pav,4.1,"Gujarati, Pizza, Sandwich, Fast Food, Street Food, Shake, Beverages",150,28.0
100.0,Big Burger Co.,4.0,"Burger, Sandwich, Fast Food, Coffee, Beverages",200,35.0,100.0,Hotel Sagar,0.0,"North Indian, South Indian",200,40.0,100.0,20 GMS Protein,4.0,"Healthy Food, Sandwich, North Indian, Salad",150,37.0
100.0,Ronak Hotel,0,"North Indian, Mughlai, Biryani, Street Food",100,33.0,100.0,Bera Samosa Center,3.8,"North Indian, Street Food, Fast Food",100,41.0,100.0,New Prince Bhajipav Corner,4.0,"Fast Food, South Indian",150,31.0
